income_volatility,income_trend_score,expense_burden,buffer_coverage,debt_service_burden,income_gap_ratio,payment_frequency_variance,essential_spend_ratio,risk_label
0.6477704622482389,-0.4646276525405525,0.5405432122236038,0.7132928194615704,0.1972038434938974,0.5064710459184666,0.5059102065251845,0.641265954327278,HIGH
0.813411068424697,-0.8955344161147079,0.4131486219116557,0.35456482250520927,0.7791266365457323,0.1470925529102727,0.599252076394498,0.8757227951172054,HIGH
0.5119346750661345,-0.07731895898890842,1.0957160697965647,0.8959795999626697,0.05928784943575571,0.5413654599131071,0.6351940271853813,0.8628027642534812,HIGH
0.8389374836066217,0.5880394529751094,0.9814962069657167,0.41120860957887057,0.7956199043563621,0.1664638390297107,0.9906314736446317,0.6295609099790218,HIGH
0.023038296289821535,0.6833675600313859,1.0268178389482643,1.8589254986196555,0.2717928676696563,0.023200850210027938,0.682254293944892,0.47297904689570036,MODERATE
0.4443675216559332,0.12925800848144048,1.2530210598139275,0.9745362019004059,0.4237460284719472,0.29278609157191493,0.19850477224367885,0.281121591224458,HIGH
0.5669813781070959,0.804042378813744,0.5291120193040187,2.0,0.2914709654231833,0.04015390335310607,0.19483423935151892,0.7168475122398722,MODERATE
0.61968991986803,-0.03803525484183285,0.5854885056516062,1.4396716223797854,0.4066106738929673,0.3216521091754854,0.2991950010074819,0.6931069971041622,HIGH
0.5433729461701837,0.38038749168996805,1.2847831195954604,1.3474210090168848,0.691224263885542,0.09050958192431892,0.655733685125674,0.546924695557582,HIGH
0.6292060654831139,-0.20951697334069944,0.3841118507114942,0.23591316674778467,0.011044413503917699,0.3638279985426898,0.2139263839823365,0.9286602161752032,HIGH
0.4406099727515926,-0.23613151249934242,0.8334842699648645,1.2423009333941604,0.349269525710714,0.018068612978563624,0.21375551207561946,0.8171832272318122,HIGH
0.12030466334033377,-0.3045538290898673,1.4867324520450766,2.0,0.10672473841153461,0.6880590442444541,0.6227811320215634,0.9457262787698051,HIGH
0.25343369809673183,-0.8854221577922112,0.793270939625914,0.5754032696498328,0.11904713255277999,0.24841020337088376,0.32081372738232455,0.6671066804892211,HIGH
0.9177716115641015,0.5205787491777029,0.8759760069849402,1.6660220536624142,0.5318880605653202,0.8258514664269693,1.2953106229247033,0.6186460474325111,HIGH
0.8493131432646734,-0.2894856244379668,0.6770846359189463,0.1711721262349901,0.29344189732118353,0.4376897427156606,0.3348677947266356,0.8709673048539377,HIGH
0.5595653802515196,-0.3566042874971825,0.870778104147443,0.307507004937134,0.05040341870677359,0.5349661792011731,0.8229837408263304,0.7316858625794508,HIGH
0.6573643734156907,-0.5155881062773237,0.8527074667750002,0.7536029673970946,0.10178814670851964,0.46128156001765863,0.4523484077517398,0.8286960134234961,HIGH
0.7825871832095144,-0.10583096334523887,0.43354897534152265,0.5008857006110189,0.3474678434125215,0.2458510180142348,0.17703117325254047,0.6200562945803966,HIGH
0.5549670919013848,0.7206667704350919,0.810522353543889,0.405703812575829,0.06391544968529528,0.3484032293460523,0.32622628989391106,0.8369335953529006,HIGH
0.9003406738919606,0.8593871173455413,0.7549891265894318,0.503045827774892,0.6278604877312757,0.33226077390013875,0.4764172544327867,0.6842477964701736,HIGH
0.8803977381764619,-0.717564087836875,0.38292043402872783,1.1449923607638632,1.0460378356963114,0.4222236456345218,0.3310155215729505,0.6860660219006269,HIGH
1.843712071857247,-0.16886815831003857,1.215202658352865,1.6801834390087402,0.12687494945944333,0.837042850837399,1.2009801824965438,0.8890395092931783,HIGH
0.2624846611984032,-0.4544302634393534,1.680588163551457,1.2163172334182115,0.16676411344207398,0.5532142444197002,0.23836477720229562,0.9353970351880774,HIGH
0.26652449132039124,0.39510185130883824,0.8310898996121306,1.2675505560690652,0.3164569860742914,0.5098090298040393,0.36349951539442876,0.879164321214354,HIGH
0.5257023883838522,0.10036928986344922,1.3428181624335414,0.779542813587999,0.09408217666500406,0.6704074264206551,0.6765049730030537,0.6192988239728683,HIGH
1.3492259845998815,-0.2873591174995307,0.38421895146252116,0.29926727690308036,0.1011353488925026,0.8567733505944176,1.558833532980402,0.7605732721056307,HIGH
0.9481672103485049,0.010480693848227977,1.1349934753205668,0.7319658674805304,0.07522548876858881,0.07079981121712223,0.7455089112756371,0.9634277034364682,HIGH
0.7145748878851476,-0.22051582099123757,0.8985901807619187,0.9134937086733379,0.1297350905808002,0.09968927574325141,0.6469674043765862,0.6406135526834789,HIGH
0.9916455856741487,0.6579833596374566,1.105866391571697,1.7324128567679495,0.6184133421613449,0.5824168976478757,0.8995710497872464,0.8538500328899425,HIGH
0.574249025181488,0.2097229963067361,0.49727054741485766,2.0,0.4526552049070519,0.7315014216908433,1.0672529756580327,0.5644559320764322,HIGH
0.3171617333571146,0.2613258367849039,0.6552952166482514,1.0759714722343907,0.6417804385614259,0.3787597539630891,1.2177018271820785,0.5002689197986867,HIGH
1.5685042874443447,-1.0,0.3532387148709055,1.6105501592115543,0.34005067276849865,0.8998923429534069,0.7443511172358174,0.571603513764296,HIGH
0.5445506783482585,-0.04805124510810055,0.4629004580621915,0.06655061157768714,0.32594728031729425,0.10338971143857366,0.5849993825226418,0.6560692734404366,HIGH
0.8675164420964133,0.8549486028047943,0.5719366476796612,0.6297471242944065,0.27769168241785314,0.949835368768056,0.24546089009253913,0.9570837980073311,HIGH
0.022757649707547387,0.5369742094154074,0.7736688926854789,0.7766685161238329,0.3257637792824355,0.1274973187580271,0.6163507197033294,0.8151884381379741,HIGH
0.03112740103930972,-0.7957776260865274,0.8808712315794679,1.1938115336258128,0.32868998624844115,0.15748462899710472,1.3717368052122747,0.44972698015408996,HIGH
0.454840784293853,-0.1516388497271095,0.7586070090090922,2.0,0.6338282063936895,0.35573164669254526,0.04924943051730282,0.8588657362947334,HIGH
0.18054065588436902,-0.524638175685863,0.7368160558435705,1.028849462777431,0.190044339799349,0.31922744205464587,1.1341641712205226,0.6348918573081097,HIGH
0.48635329142030126,0.6986626553524055,0.37427557866025096,0.14699649453787997,0.2844374501692649,0.09119768828831824,0.5830069019202218,0.6127289068186343,HIGH
0.2662129211512441,0.08259687855588156,0.14307058667767306,1.2783595139920214,0.2780014698316106,0.1690457859806704,0.9650956974579584,0.7673322881178958,HIGH
2.0,-0.34247413508720315,0.7143935276871428,0.5922021105931115,0.5771749512386325,0.4447094024785611,0.7665536123313325,0.6377278976686992,HIGH
0.8212502225450191,-0.005653663712868618,0.13450536615700043,1.1901511255874722,0.7190044322829922,0.9408895355849044,0.5212947699234074,0.8110050463802574,HIGH
1.0557956346029251,-1.0,0.6218100515548717,1.3544240746748424,0.35638614400099855,0.5926540934282801,0.5822451953311439,0.7967311665061003,HIGH
0.04138699125523599,-0.4756837474517622,1.2942608215525684,0.13534077259535066,0.7328907209605452,0.23742961818909827,0.8105544636311903,0.5554472312629736,HIGH
0.70790300601547,-0.004693635152949981,0.9356618166489131,0.7447010621264325,0.4796378284522958,0.3352233990838235,0.25865679460601504,0.8757668389902209,HIGH
0.34780563298305095,0.33518365475039535,0.7388286212429962,0.7668165277405166,0.13994224579086775,0.7053937826568051,0.5246839325649858,0.5579791654010673,HIGH
1.0692064309290046,-0.8353519306508831,0.8402391927424703,1.0194559742691498,0.26619495555068706,0.46067967606118143,0.735375644209593,0.5814432492989148,HIGH
0.6377372458921865,-0.1800852292350203,0.3946077321943243,0.43417363745197296,0.529507310421584,0.20721983348466402,0.8673312932182565,0.6443932452751125,HIGH
0.3885693859045833,0.4040680101779051,1.1967762042057475,0.3322982763949108,0.09606815250697885,0.32570241096387226,0.8090222241093299,0.4597148332110346,HIGH
0.1336944420783963,-0.6296103962367743,1.4220343277399932,2.0,0.4060101789424062,0.9064713555701176,0.4177807072725906,0.9532481302994001,HIGH
0.44832616075380416,0.07625679060935268,0.5098901427728976,0.9435643221777489,0.3438818107533918,0.12058290333395168,0.5533746443733694,0.6354306472323002,HIGH
0.9038380944033444,0.007709291304521453,0.7607440819631318,0.36560031140160093,0.6491562449974849,0.8216299207102907,0.1943313270074601,0.7499887233168552,HIGH
1.110283169868237,0.700039734549773,0.671622622732961,0.5130208729869913,0.09440917520537126,0.523821998142274,1.0950927895351268,0.8913828085050491,HIGH
0.3004809473859837,-0.11665720110688782,0.7909588800901777,2.0,0.1402355268179518,0.10100081240985549,0.632206369689138,0.6180375372740907,HIGH
1.8090798109479467,-0.09207225131752951,0.26455027042545226,1.9659232734975745,0.3935326966829776,0.22556084158675366,0.5516201498051866,0.5771571479848139,HIGH
0.8567342702002368,0.33908309632916916,0.10461183927947149,0.466063010026641,0.6916184725355511,0.6121226881572905,0.5497032517140739,0.7827191221636944,HIGH
0.18401042093187353,-0.5770664405807248,0.966811177586743,0.30361916859213245,0.4263614571787464,0.5949024150408293,0.45932012808128947,0.5773180306298106,HIGH
0.14670812118523013,-0.11277094675136062,0.5099651251608727,0.3254619295291268,0.674885310165471,0.432479483022656,0.8779899635124134,0.889788016546098,HIGH
0.36548086026176335,-0.2114045045530144,0.5971214915702441,1.823995819521663,0.6861583563347029,0.2701125675356781,0.5603379295284873,0.8143362334563641,HIGH
0.29985862090829496,-0.07834296133614209,0.2450957277827691,0.559796193223401,1.0235559653158484,0.5013416489184447,0.24195759851783621,0.6938611279308147,HIGH
0.5775374294227109,0.33633070856439196,1.236910051578795,0.1937177311745559,0.14626911570858478,0.028633311656399624,0.3062922667032188,0.8493326682161905,HIGH
0.4133546656121192,0.2127478237345127,0.8259134561707331,0.5267771658240132,0.5073445625670435,0.7701751049006687,0.16776559826844598,0.6873861968296556,HIGH
0.3210478509442433,-0.33444656958204405,1.288525864310047,1.0113113600621078,0.5226760361552166,0.8207499817823339,1.3365552772765141,0.889477957732005,HIGH
0.08823413546789009,0.03741366539742923,0.5470963538167809,0.7342043821506051,0.2892031630301903,0.28050078925710253,0.48707750374054004,0.7665163113507416,HIGH
0.6515777815648278,0.6059854779222201,0.5874697152435149,1.9892353483937981,0.1390423689625325,0.4597612992673915,1.429389807372749,0.6876257796062555,HIGH
0.07991973167329361,-0.3691735934948682,0.2705246597866488,1.020728598388324,0.8832999573535055,0.10513984997243817,0.6021898007284637,0.21517750328928786,HIGH
0.8586392299326,0.04097004776674529,1.2335547757113958,1.1269174114160334,0.09533168048924433,0.6142961674605333,0.4027671677687648,0.5928154481793765,HIGH
0.0481371781443196,-0.101127484314224,0.39034395582745646,1.5428290277232624,0.4957321760774589,0.1443723749945345,0.4675495123928299,0.9141841548346208,HIGH
0.07463173660512212,-0.04646210665144632,0.6313016676014807,1.4858916828766164,0.10938182803867232,0.43568565122303776,0.5885818221584899,0.6092772835058698,HIGH
0.18322420606408846,-0.7048762013447483,0.6149512367085109,0.5245515994220729,0.14247625483529366,0.17021479556065278,0.24807864612432398,0.8255336292584631,HIGH
0.2781077570760248,0.5725203988111258,0.6058280038032596,0.3088278097871337,0.334082010225747,0.6150885512747136,0.18852247357261562,0.5174554269451709,HIGH
0.231758935302259,-0.34522779837303696,0.4279790231440959,0.9604182065089645,0.6684565299440064,0.7156045765902889,1.0227206697510218,0.4475241777919008,HIGH
0.27709756390807966,0.41095022746448373,0.8098806736853371,0.8627947015251549,0.6370207489614501,0.22820750917569518,0.38720622786950876,0.5719245288184983,HIGH
0.4935960409718554,-0.2809781753799547,1.086509461571036,1.0264588059138935,0.030404160130638458,0.5404847432862512,1.4517579541811012,0.9534827934676886,HIGH
0.1872156794645554,-0.2827119537962193,1.147796129289129,1.0913935270500998,0.7395184474003274,0.21362917806576254,0.7530884876913327,0.7041835337507002,HIGH
0.4970116454866211,0.489511765195496,1.110865560367741,2.0,0.6123022740418675,0.12488274864936591,0.36427220775505775,0.7333573263530956,HIGH
0.023274533789592343,0.3974315334607282,0.0363316513741461,0.6487717850416298,0.22757431380360538,0.6175120001066146,1.8094796036712286,0.6256281535551325,HIGH
0.18073709563368878,0.0676396775648728,0.9809338813635272,1.1237048316309757,0.31839710010800765,0.44655370041624637,1.0560296465824086,0.5338117797550122,HIGH
0.07037610427201567,0.2996832309186543,0.13731613284177688,0.3075512723979258,0.20601108706696195,0.22111153909626605,0.14305581706130166,0.6471142760208282,HIGH
0.8518899063474012,-0.14119216770768797,0.4139164242121749,0.4050905717431425,0.6422056939930322,0.25046575959419914,0.2860679962586733,0.8034088740455088,HIGH
0.2107286115261079,-0.023514403641933766,0.7853515564021925,0.8216279883880039,0.1779076358282789,0.13226755903003748,0.43497757879004867,0.4276655102321028,HIGH
0.622924489721832,-0.297882244834804,0.7621799228601345,0.35374771266597,0.40351497609082926,0.6045108859569726,1.661581204292096,0.9515318358747745,HIGH
0.05606228809875054,0.359707278706109,1.0558535881711366,1.296201694052125,0.5183285311145227,0.5770975022309012,0.0988501995137435,0.8097340811602753,HIGH
1.098023469495025,-0.311233599090288,0.7974512903300802,1.1595473125721292,0.6569227271814545,0.387148224093529,0.6631006779982499,0.8695178017704986,HIGH
0.4320962605718264,0.6037656648738982,0.7425377551884712,0.47168911519485435,0.39762581569929817,0.21866103463735675,2.0,0.7815884627288832,HIGH
0.3948059771092043,-0.15265035069432623,1.1771775072575255,0.6872634356700551,1.0961755645664046,0.18702885297220626,0.45711989897614846,0.8510169117582472,HIGH
0.08944608170594884,-0.011386403113139579,1.0311066667738369,1.836909837309712,0.483805814455517,0.2279026936104233,0.6358511001494457,0.8924902093488868,HIGH
0.16017319478836847,0.29866576867482036,0.6975640094233215,0.9518756700318207,0.30693243768411405,0.28725884011349145,0.38248807017716785,0.6793101800288603,HIGH
0.3294380251097369,-0.009976943100375555,0.3440191999613257,2.0,0.22268700407572686,0.48614631140054027,0.27866410292907595,0.7554372570295325,HIGH
0.16617403692608876,-0.1451214919998303,1.4642461789491488,0.6877614420071538,0.30274620887613996,0.2467284424332285,0.8590694514346479,0.471432432716242,HIGH
0.7945380382680948,-0.03260984807955802,0.18891958445033138,0.7530248712637214,0.6401737430493958,0.3146074835130213,0.875554259688238,0.7884161646504052,HIGH
0.42211940922305047,0.3554037084941852,1.3041765277461637,0.8216684783926241,0.12010233610627402,0.15735766613979604,0.7099877360995722,0.7780467843389485,HIGH
0.16816283263443776,-0.2983979332974163,0.5793651997050394,0.16803947987557957,0.21646471782014254,0.02660211921177254,0.33624866232465106,0.9104017570195407,HIGH
0.7113572421398485,-0.07301954305477121,0.6999124803361599,0.7256973878033954,0.6228996265462893,0.21022671016270902,0.7177322098148008,0.634734399477675,HIGH
0.29441841862855145,-0.01567957451826035,0.5732795698608508,0.7058615780190326,0.21433806729074398,0.7794127054990044,0.13450379580943855,0.7589898883761867,HIGH
0.6886907625951636,0.34312578212161565,0.7906508295527771,1.3817429435182873,0.3055205843288007,0.0977406959697543,0.7694575229475973,0.7354859226655038,HIGH
0.25605990573579335,-0.061935057026003354,0.47646712185594625,1.888498083718278,0.17196474331966932,0.4069330022498814,0.2633854452651713,0.8637119933638758,HIGH
0.592180077765339,0.7394856196873633,0.5913255254257122,0.6409586039174119,0.34629669686397324,0.1271903470148417,0.24687395795595599,0.8473065963720983,HIGH
0.2858073499559403,-0.08574620264033994,0.8238594835329502,0.08748682727243463,0.8022721775374955,0.36507632965724063,1.384344701005764,0.7737292098383162,HIGH
0.794733578131038,-0.11982712813021756,0.8525867339027624,0.9209598036689546,0.777464281909647,0.06293380883523297,0.03302044204661098,0.6508421411301125,HIGH
0.05764949832504916,-0.09183349107944733,0.44387022489347566,0.34983823187723134,0.09606679009557072,0.34635865060251664,0.44705495066269463,0.764981962593549,HIGH
0.12292087734146044,-0.5729894000363642,1.0724484581215226,0.9832371201161302,0.5374751662929217,0.7891302590064989,0.14824796501462845,0.8374883025442923,HIGH
0.35398252014129244,-0.4554252756386477,1.0330891646318165,0.9641634803814005,0.5115685148507344,0.15436951758296547,0.5754122302884225,0.9061169106183716,HIGH
0.21937884911125152,-0.24288009369041916,0.5499149314942032,0.44107734307409585,0.07007208135069935,0.34798092268444764,0.2881175706683411,0.6285975237312987,HIGH
0.2784488543371769,0.45704853651705446,0.605344409176983,0.9268148177724973,0.09726379502322842,0.4136448996789049,0.158932892303115,0.6661334956603489,HIGH
0.6421480009828751,-0.03391294493204425,0.9533932883360245,0.2007456472792415,0.5914525318985648,0.1557453281109871,0.38675411308926727,0.6078157352707482,HIGH
0.27348516636620956,-0.22355055963859674,0.8564847528643301,1.029041493239778,0.0413666423760386,0.10869766192155038,0.2303684407615877,0.7005235141883599,HIGH
0.5103843520200946,0.49514459315477,0.52626087836894,1.4748637696556173,0.23315293412243557,0.11666152153982917,0.2391113991328622,0.8310738155409065,HIGH
0.17953864524383725,0.6314943958147495,0.10617639840981882,1.197439813918104,0.3860928372746834,0.3255450076192954,0.7884349108557142,0.7938344020073265,HIGH
0.042987470393687964,0.5072606335812593,0.6856299646342626,0.5346378107821298,0.029736007160726274,0.0495418612973124,0.12719877479057937,0.46209146593801426,HIGH
0.6856612210407231,-0.37829779883876624,0.4876085773433495,1.3980870112622326,0.2812508687351431,0.9507997302924546,0.6002539994311392,0.4960947680166622,HIGH
1.268083280262637,-0.2280044204813354,0.908919429946384,1.2866804623374328,0.329576973231302,0.5357906124606301,0.443500555509389,0.5443667054730691,HIGH
0.47122466075320196,0.7417691495321819,1.0667050292842721,1.3286885543179692,0.3780616141382836,0.8122118070557921,0.27806507550337245,0.8894663681660393,HIGH
0.369721727140971,0.08127867064000925,1.3792668850075003,2.0,0.2131046409112253,0.5779281801107481,0.7827724168813602,0.7405241816445441,HIGH
0.43411145845402427,-0.132403367256353,0.2990572176845482,1.1020777367455068,0.15821158164945548,0.12151798465001637,1.4658667250653707,0.8636283233448645,HIGH
0.996734700818907,0.2817061437589516,0.7163867373679683,0.3175352614648084,0.5295144782856535,0.44758527057571307,0.49152091482721216,0.9302028124289746,HIGH
0.47550916791972603,0.40306560829040716,0.3082776693275575,0.37021730341523684,0.4613268281046618,0.3498151320373424,0.500206818735138,0.7333384982019846,HIGH
0.7095273211606093,-0.26000881978987106,0.5100961136900535,1.1027423170053186,0.24814634090723803,0.49203831126624764,0.18147425705627904,0.8079234545220765,HIGH
0.6873517323992843,0.07216478262037122,1.4703554065812297,0.716789084848912,0.039392061686926674,0.41712371122390846,0.13431717466155074,0.45317123930476705,HIGH
0.8420246226916007,0.36915522907116455,1.1954958584203654,0.6135209034914767,0.15602985756539856,0.5801302983622408,0.4570786294740008,0.9047148190239901,HIGH
0.363353520386427,-0.5073206013031383,0.1623650959781687,1.2600670905814515,0.5779260854681395,0.9526941530265016,0.09230009000594298,0.765665069031954,HIGH
0.25308298433715826,-0.014814907881021277,1.1355895678270258,0.2637914748350638,0.3442637223217501,0.7992193225903337,0.07559465050908608,0.7383526820858459,HIGH
0.5970009646059146,-0.4880436542813005,0.6542072003966763,1.2780418170933825,0.17731190045175257,0.08239774932473927,0.6702797761930978,0.8107261783779992,HIGH
0.800983320836424,-0.4331038087092606,1.0221818249816874,0.6834312228038047,0.5827367037609007,0.2702012057621596,0.13538920310274188,0.7011633182330392,HIGH
0.9083595781739424,-0.2565020325417277,0.8386174021451075,1.049913152420733,0.46191336133548416,0.5841848636907416,0.690670707539436,0.6979975491162652,HIGH
1.0809885292824375,0.18039020590937754,0.33850689860072103,0.287042540350399,0.3254503449599537,0.26365125269085965,1.1150948776590657,0.3375925046257642,HIGH
0.7511518318104213,-0.15524950402801654,1.0628360490458506,1.3138376035070995,0.06627543256917438,0.16784082791916702,0.6335565813398548,0.7569123621161101,HIGH
0.24108647724650123,-0.29233561248673057,0.9157710527443347,1.659289906118702,0.3122214907339772,0.6206941958043839,0.1126602917981394,0.39413193474573943,HIGH
0.4707977112626067,0.0016529165964828813,0.7796044869872223,2.0,0.19804280324949564,0.6958767109717231,1.818447747855601,0.47383984230653037,HIGH
0.43957741378484494,-0.5017243458719004,0.631367056934923,0.9995391922432489,0.5602602830838344,0.7616319961763492,0.525668719426152,0.7833035741525672,HIGH
0.40341258384119216,0.16009735149024226,0.5487691975033254,1.6186506014906878,0.3729636962681968,0.27421362478530764,0.4919785156369817,0.5887771091728647,HIGH
0.5978767655683003,0.45518244002249014,0.8608905900080313,0.3526955228290823,0.5083245926266201,0.6255368869976495,0.4346924780160481,0.49121898797235264,HIGH
0.33694669602448835,-0.05326569721496485,0.339383472735965,1.971165856898439,1.2686429000343837,0.3037462789533068,0.27083712620485323,0.40252135179654036,HIGH
0.33734690665041406,-0.10511257718608749,0.5061946931935052,0.216234656941349,0.31330727002052144,0.21987621260112455,0.19572926234947527,0.7524635517200232,HIGH
1.31994033380395,0.13684494835053915,0.7181975719513431,2.0,0.1742930008897492,1.212766709522834,0.03325878937267044,0.7246470229262489,HIGH
0.37869709017483477,-0.8719571559092488,0.46134060291396234,0.9269967689148781,0.23917697041011185,0.45130917105446267,0.14693711279713245,0.6280341216251913,HIGH
0.8378036242908574,0.20546333177110432,0.802487950584278,0.23776152910453685,0.9057252471784838,0.016453270268044762,0.40164491743471487,0.7687380411760212,HIGH
0.8716777945214428,1.0,0.5727877539593125,0.6274042520447061,0.30631277541560387,0.19607385456463636,0.6643698988162384,0.8918084408578446,HIGH
0.48070232365291016,-0.07152401286818257,0.8194245391040652,1.6067321919489848,0.25439536178092087,0.3564886258059389,0.21624447232233096,0.5518439521191744,HIGH
0.34820036101593504,-0.0700325141608589,0.824929093827394,0.7274793756149892,0.4273012116257302,0.44709305510059144,0.6051775737473034,0.4300076824539501,HIGH
0.1864662876897294,0.292314940041867,0.5320845185998507,0.7198297290499007,0.08603440347890229,0.19907666470597762,0.37760599912614967,0.8195413270256601,HIGH
0.07853862339643655,0.671039720643144,0.9893367015247476,1.5049567956790935,0.7771367743140336,0.5836478302642312,0.4535399799573125,0.3446077740402408,HIGH
0.6291908104458034,0.38948649466233665,0.7441258790666954,0.7756603303319283,0.272331184795612,0.6397363387611547,0.9180368990886878,0.7282974114403857,HIGH
0.5400961066472347,-0.9253548890050912,1.003692142791765,1.8874532067739669,0.4532672449874784,0.7426662697652876,0.6084935722074474,0.7866223679266839,HIGH
0.6969652879469488,0.21662751181835369,0.9686134220354886,0.5207846197761603,0.39300555736364284,0.6003883812955496,0.7037927039465206,0.6469105123059874,HIGH
0.2672599349809519,1.0,0.9765126741433564,0.15304983534669026,0.3734612668433561,0.20500520534342528,1.9434588858912798,0.7189710781596348,HIGH
1.4095165117544908,0.24142523963897536,0.6267741803861038,0.8111000593378082,0.4375886315547873,0.30224698528367244,0.2185788214271198,0.6207309478473434,HIGH
0.5756963015060335,-0.5049328035741348,0.5554785168531592,0.8864160903792433,0.3290378240962747,0.27990673749305395,0.8644257899952242,0.7382926806798227,HIGH
0.36739355325601064,0.09836844225581787,0.29280796439357437,0.5041045316098549,0.6871731415488501,0.6876503374016704,0.6928567175346144,0.6768507987343395,HIGH
0.03935436335578684,-0.5578886455632481,0.4641019789660194,1.0283976279204197,0.237513739416894,0.46477208205721454,0.6908038631958825,0.970924959655425,HIGH
0.29342590350748426,0.49777754949292097,0.7395565214567917,0.18223447141698307,0.4104861792707728,0.16481602440965643,0.5538049439938094,0.9615938201890063,HIGH
0.7205952803106254,-0.4214706869717287,0.9764901546162658,1.050277980781271,0.11602109460186594,0.24360099846101688,0.6442151979960912,0.9636226921120108,HIGH
1.0621177215252133,0.011182326570649676,1.3009868747977438,0.3029772821296525,0.2695696421729325,0.45708268996869333,0.3877912398692977,0.4688676332211841,HIGH
0.41444097319590584,-0.380267600836576,0.07581317990315505,0.23696979221702716,0.2351898541861059,0.19175484233085985,0.4986073168884886,0.8937862692533748,HIGH
1.1804873858480525,-0.2495081841701562,0.14609228561695725,0.8678743064872686,0.472726795209747,0.11458369542156752,1.010959424579255,0.8832327220237043,HIGH
0.17344775556723682,0.6041832712614078,0.19502505389099875,0.2184918041254667,0.520720082998888,0.2719158815099896,0.29859535143570354,0.5309191505314768,HIGH
0.5522176367740476,0.023452009255352863,1.2167454731026663,0.10127488185833014,0.4793093317020467,0.20271975953127125,0.32789847726178484,0.5390670018575793,HIGH
0.5637619753650699,-0.25486503896480245,1.0055034336048243,1.1534836228870264,0.17628468904880779,0.24862081149707552,0.6595839470245685,0.8592212905377167,HIGH
0.6328428337610049,-0.5009957477724235,0.7328048391860544,0.33610453637099436,0.11899669261130413,0.6044156811336041,0.6164168096147135,0.8583906518522056,HIGH
0.45939281770178786,-0.8061146242877633,0.6014195300739669,1.2400897177356613,0.32501336191796637,0.10712010204016521,0.3757458227912746,0.7222679027493004,HIGH
0.5301436646455272,-0.5455378660795284,1.0244803423654074,0.6625302247878438,0.1405497051063372,0.4936264750146811,0.6734898176921515,0.8548947494077932,HIGH
0.16953036358344306,0.027022881406638725,0.47906527396564713,0.8672664693424176,0.08544752986569593,0.2885481306354113,0.6683903500612128,0.4359500954204549,HIGH
0.993666115840604,0.3916981828635187,0.23136481087286015,1.6242615799694844,0.32567383110282955,0.9141339514020607,1.7550492017169892,0.7525968689639269,HIGH
0.7811304122506028,-0.2553476268173244,1.373982395436016,1.1084450770902248,0.5122533094217389,0.6673918857953522,2.0,0.5777325752623688,HIGH
0.5147935885204438,0.639628312301986,0.7840914606242905,1.259103989969423,0.44251231892923165,0.3054888931730585,2.0,0.8080110929471227,HIGH
0.7939561180793305,-0.3213501773358553,0.43896254904814486,1.226715902063057,0.5009725547277498,0.21761641233182277,0.6632312061026472,0.6058677708691451,HIGH
1.0153149433641577,-0.1199649236095493,0.6176716603693513,0.46519883952815433,0.8093321631514343,0.48369397115097884,0.9261941876185014,0.7577318348572883,HIGH
0.626239312927595,-0.4734222225416458,1.1322814429862635,1.072666697415272,0.16920962850601745,0.5472400887424003,0.6517418088435173,0.8250443807147075,HIGH
1.51087957377336,0.3961199285184994,0.982647960936824,0.37629640236658934,0.8130291926161961,0.12244096707672295,0.45976315650878047,0.8748102923313503,HIGH
0.6640790676417638,0.8609544578987185,0.4776010556817561,1.0744030251392906,0.03851110825703789,1.194715580168942,0.696887658607418,0.7482294976433522,HIGH
0.1954082023249444,-0.7599631235932031,0.46265430710808564,0.63790076529926,0.695206600877512,0.4608945126055829,0.4529405598684435,0.4734136461652655,HIGH
0.4956370656966034,-0.16538806882657325,1.252374479306551,0.7449451444842722,0.9824942058921184,0.07927751212710975,0.5219742880741104,0.5589251325401027,HIGH
0.815652934049373,0.5112075357610147,0.9267862670421271,2.0,0.3859971001302512,0.6964287781138064,0.48733640537137035,0.5471149215913329,HIGH
1.015980987265074,-0.6277171189987525,0.9740787963492641,1.1902868690221917,0.15997917644929688,0.36142820403798165,0.4925501050286234,0.5759906827716748,HIGH
0.46683749655020185,0.21800724092785628,0.4577024101065884,0.4958332741691328,0.22510722918083245,0.3137781818564119,0.30291391556267516,0.7330184669553211,HIGH
0.18138390693682946,0.4930183240871796,0.20204416248004925,0.18105784774083383,0.44671212206166877,0.7205075806587621,0.86793460908371,0.839274360188491,HIGH
0.3421538819026937,0.01285610202987161,0.5693373162300548,0.888150293853388,0.612659121869467,0.1874671958246084,0.6828105007541718,0.5742994195677907,HIGH
0.11311081138676715,0.2111104897948557,0.7309980239053543,0.2066314194537591,0.3243555279714585,0.22043496312356842,0.29362531026999716,0.6169965375028708,HIGH
0.7133501389351631,0.719579002173595,1.055010883854682,2.0,0.6190881834585092,0.2767739212690394,0.4774341328827916,0.7917819666397715,HIGH
0.29036505140498725,0.7983391527224815,0.7610551911314051,0.7614711247952015,0.6298726862998624,0.6449697146305831,0.2077072389988996,0.7158212782052892,HIGH
0.22435176101391807,-0.04602622947448286,0.10564749350383591,1.5142398248189248,0.10626884481855343,0.18942674418029543,0.5847159721064179,0.6784449576574171,HIGH
0.7630602680282754,-0.2435986967056779,0.960497615092008,0.2521434364684027,0.17772080218153657,0.17737895221068234,1.0055473554281575,0.930658646827414,HIGH
